 乱数の種,   842674226
 サンプル数,       30000
 全試行回数
   83921,  83435,  93889,  84716,
 拒否回数
   53921,  53435,  63889,  54716,
 状態1,,,状態2,,,状態3,,,状態4
 B1,B2,B3,B1,B2,B3,B1,B2,B3,B1,B2,B3,
  0.12987929E+00,-0.23875519E+01,-0.24629883E+01,-0.24363007E+01,
 -0.79918960E+00, 0.23773791E+00,-0.29639941E+01,-0.71079637E-01,
  0.45026269E+00,-0.15125599E+01,-0.33970831E+01, 0.15051844E+00,
  0.96609056E+00,-0.21404450E+01,-0.26993316E+01,-0.44592481E+00,
 -0.45715398E+00,-0.34816079E+00,-0.33137616E+01, 0.73780772E+00,
  0.21440291E-01,-0.14983795E+01,-0.29081055E+01, 0.15620259E+01,
 -0.30819330E+01,-0.16112787E+01,-0.27324479E+01,-0.33672396E+01,
 -0.29587018E+01,-0.92152405E+00,-0.17593872E+01, 0.25849538E+01,
  0.44961591E+00,-0.10926987E+01,-0.29399574E+01, 0.23820471E+01,
 -0.11874541E+01,-0.41692646E+00,-0.29725001E+01,-0.20193588E+01,
 -0.56730662E+00,-0.12500692E+01,-0.17002924E+01,-0.47094959E+00,
  0.26578346E+01,-0.25469803E+00,-0.23638459E+01,-0.10030674E+01,
  0.74789958E+00,-0.76386239E+00,-0.38770834E+01,-0.24035907E+01,
 -0.18541307E+01,-0.15887476E+01,-0.38410366E+01,-0.23255966E+01,
 -0.19210574E+01, 0.16535314E+00,-0.29376225E+01,-0.27855257E+00,
 -0.15462996E+01, 0.38438585E+00,-0.34109546E+01,-0.19152131E+01,
 -0.22151218E+00, 0.18058424E+01,-0.33457363E+01,-0.19605175E+00,
 -0.19137076E+01,-0.37282749E+01,-0.13837340E+01,-0.18672101E+01,
 -0.50496885E+00, 0.98571826E+00,-0.46352055E+01, 0.62474821E+00,
  0.55983521E+00,-0.27516469E+01,-0.16042654E+01,-0.51341362E+00,
 -0.28059261E+01, 0.48382677E+00,-0.15137830E+01,-0.11377466E+01,
 -0.12021271E+01,-0.82966791E+00,-0.25161381E+01,-0.13910599E+01,
 -0.41114931E+00,-0.17566239E+01,-0.37027537E+01,-0.29561464E+01,
 -0.14624677E+01,-0.14933664E+00,-0.26843212E+01,-0.19399118E+01,
 -0.13702268E+01,-0.11257579E+01,-0.31584716E+01,-0.18472702E+01,
 -0.15664341E+01, 0.14354094E+01,-0.19930399E+01,-0.11944872E+01,
 -0.21103223E+01,-0.59898283E-01,-0.44594055E+01,-0.50275610E-01,
 -0.29825742E+01,-0.10575764E+00,-0.40451557E+01, 0.67184760E-01,
 -0.27513430E+01,-0.21045697E+01,-0.43065448E+01,-0.34696250E+00,
 -0.23593119E+01,-0.15199417E+00,-0.16572221E+01, 0.18775384E-01,
 -0.39215047E+01,-0.16789107E+01,-0.22924260E+01, 0.13453146E+01,
 -0.24432939E+01,-0.93859508E+00,-0.23588641E+01, 0.13688678E+01,
 -0.11178077E+01, 0.14295245E+01,-0.34081461E+01,-0.18387479E+01,
 -0.35852621E+00,-0.28660707E+01,-0.43333558E+01,-0.24463089E+01,
 -0.16039606E+01, 0.38622068E+00,-0.25945161E+01, 0.63276503E+00,
 -0.18423760E+01,-0.17941574E+00,-0.26795832E+01,-0.23633794E+00,
 -0.23345878E+01,-0.21060611E+01,-0.35599473E+01,-0.45427146E-01,
 -0.24069595E+01,-0.19969279E+01,-0.26609908E+01, 0.12197473E+00,
  0.16302552E+00,-0.14406130E+01,-0.29641870E+01, 0.16518101E-01,
  0.14468087E+00,-0.55662537E+00,-0.20211730E+01,-0.28065116E+01,
 -0.14376236E+01,-0.13213212E+01,-0.99716004E+00,-0.96770463E+00,
 -0.26481423E+01,-0.15982622E+01,-0.11928112E+01,-0.18289726E+01,
 -0.30553114E+01,-0.54215342E+00,-0.56398880E+00,-0.17649047E+01,
 -0.16493946E+01, 0.10047321E+01,-0.35231533E+01, 0.91982948E+00,
 -0.70249112E+00, 0.26566937E+00,-0.45675094E+01,-0.38176989E+01,
 -0.53764823E+00,-0.79742697E+00,-0.32387188E+01,-0.36495219E+01,
 -0.10967675E+01,-0.12226218E+01,-0.37591964E+01,-0.35053220E+01,
 -0.18966651E+01,-0.51501275E+00,-0.32351398E+01,-0.33491213E+01,
  0.15779062E+00,-0.18288957E+01,-0.22312449E+01,-0.71408434E+00,
  0.11194667E+01,-0.25689262E+01,-0.45784163E+01,-0.17519031E+01,
 -0.28949676E+01,-0.31344231E+00,-0.13989331E+01, 0.78462534E+00,
  0.16658537E+01,-0.88175431E+00,-0.42728808E+01,-0.21574373E+01,
  0.13307455E+01,-0.21434906E+01,-0.25517798E+01, 0.20758783E+00,
 -0.20043911E+01,-0.10610562E+01,-0.26287298E+01, 0.40947506E+00,
 -0.44534743E+00,-0.10900568E+00,-0.21700920E+01,-0.23504610E+01,
 -0.12675494E+01, 0.12307974E+01,-0.28686518E+01,-0.13043600E+01,
 -0.19154712E+01,-0.23649908E+01,-0.39446667E+01,-0.15181661E+01,
 -0.12779695E+01,-0.32656863E+00,-0.11406540E+01,-0.50827087E+00,
 -0.74876062E+00, 0.10944696E+01,-0.32133206E+01,-0.84111723E+00,
 -0.16972432E+01, 0.91906852E+00,-0.39118728E+01,-0.12133643E+01,
 -0.13233411E+01, 0.34327977E+00,-0.35464727E+01,-0.12580687E+01,
 -0.10849547E+01,-0.27430924E+01,-0.36793545E+01,-0.11027317E+01,
 -0.17182790E+01,-0.27074133E+01,-0.16789915E+01,-0.18171536E+01,
 -0.74887357E+00, 0.20810480E+00,-0.53705347E+00,-0.30340183E+00,
 -0.10107426E+01,-0.19596974E+01,-0.10757732E+01, 0.31893890E+00,
 -0.12354776E+00,-0.73555189E+00,-0.24300445E+01,-0.16764504E+01,
 -0.10967251E+01,-0.55757106E+00,-0.25022860E+01,-0.13870508E+01,
 -0.96446454E+00,-0.28356855E+01,-0.36832154E+01,-0.19874584E+01,
  0.77617036E-01, 0.53153579E+00,-0.27523557E+01,-0.16790457E+01,
 -0.21743952E+01,-0.14163497E+01,-0.34432934E+01,-0.19032522E+01,
 -0.49377706E+00,-0.15244456E+01,-0.33105897E+01, 0.86613481E+00,
 -0.17971877E+01,-0.14768356E+01,-0.24350680E+01,-0.10740576E+00,
 -0.84433493E+00,-0.17398451E+01,-0.24513078E+01, 0.48194194E+00,
 -0.25446993E+01,-0.62621099E+00,-0.25118908E+01, 0.10875188E+01,
 -0.24217022E+01, 0.49138734E+00,-0.36703464E+01,-0.25509981E+01,
 -0.83006548E+00,-0.17359956E+01,-0.34945964E+01, 0.11210963E+01,
 -0.18964597E+01,-0.12351993E+01,-0.22340597E+01,-0.38720086E+00,
 -0.19118665E+01,-0.52129515E+00,-0.16486904E+00,-0.12273155E+01,
 -0.38146061E+00, 0.35730867E+00,-0.26443419E+00,-0.22421656E+01,
 -0.15024250E+01, 0.26055708E+00, 0.10520941E+01, 0.31414629E+00,
 -0.39253880E+00,-0.84761421E+00,-0.54094503E+00,-0.66077840E+00,
 -0.12787611E+01,-0.18520237E+01,-0.13415862E+01, 0.72303221E+00,
 -0.18631665E+01, 0.16930573E+00,-0.46749055E+01,-0.24730726E+01,
 -0.11962679E+01, 0.48158028E+00,-0.31315705E+01,-0.11441493E+00,
 -0.13390318E+01,-0.12014830E+01,-0.31202096E+01,-0.28704527E+01,
 -0.21886008E+01, 0.41498400E+00,-0.25461013E+01,-0.22883160E+01,
 -0.15403108E+01, 0.92916455E+00,-0.25433918E+01, 0.11471562E+01,
 -0.17234285E+01, 0.38397837E+00,-0.19526758E+01, 0.12729202E+00,
 -0.15702282E+01,-0.25540731E+01,-0.18704257E+01,-0.43137475E+00,
 -0.54495607E+00,-0.51249099E+00,-0.21400880E+01,-0.29848425E+01,
 -0.32197955E+01,-0.16934536E+00,-0.33306515E+01, 0.54396683E+00,
 -0.84197313E+00, 0.11726637E+00,-0.45256399E+01,-0.22201931E-01,
 -0.20679207E+01, 0.77249385E-01,-0.29386383E+01,-0.62563619E-01,
 -0.13078781E+00,-0.16268965E+01,-0.13919509E+01,-0.22127097E+00,
  0.15646361E-01,-0.74406924E+00,-0.45054186E+00,-0.17710290E+01,
 -0.15325325E+01,-0.11270668E+01,-0.49231898E+00,-0.16444688E+01,
 -0.29428253E+00,-0.28833945E+00,-0.54179940E+01, 0.60127837E+00,
 -0.99483589E+00,-0.29881306E+01,-0.30122747E+01,-0.18203190E+01,
 -0.18600003E+01,-0.34515799E+00,-0.40127955E+01,-0.13843369E+01,
 -0.13763837E+01,-0.80249190E+00,-0.29435755E+01,-0.73159245E+00,
 -0.13576948E+00,-0.43341525E+00,-0.25792419E+01, 0.85812312E+00,
 -0.85836807E-01,-0.16245165E+01,-0.12477366E+01,-0.22384435E+01,
 -0.19269398E+01,-0.59249376E+00,-0.36274057E+01,-0.94400985E+00,
 -0.21325230E+01,-0.16816039E+01,-0.17711627E+01,-0.16802312E+01,
 -0.12145188E+01,-0.19068903E+01,-0.26521282E+01,-0.40816478E+01,
 -0.11475377E+01,-0.60033579E+00,-0.26691683E+01,-0.12848746E+01,
 -0.14416204E+01,-0.34584849E+01,-0.32949840E+01,-0.62599798E+00,
 -0.92926113E+00,-0.46491125E+00,-0.34857155E+01,-0.10693937E+01,
 -0.13591033E+00,-0.42269059E+00,-0.18397194E+01,-0.14254268E+00,
 -0.30387812E+01, 0.69762439E+00,-0.26026556E+01,-0.12718113E+01,
 -0.21289389E+01,-0.41735443E+00,-0.26336732E+01,-0.28075145E+01,
  0.12746061E+00,-0.23758384E+01,-0.31009481E+01,-0.12102385E+01,
  0.58459220E+00,-0.32598350E+01,-0.21383935E+01,-0.15861090E+01,
 -0.26843756E+01, 0.47683355E+00,-0.81392502E+00, 0.98287026E+00,
  0.77205031E+00, 0.10151632E+00,-0.16559524E+01,-0.21876937E+01,
  0.23134391E-01,-0.41259082E+00,-0.45220629E+01,-0.86213333E+00,
  0.35328563E+00,-0.18987518E+01,-0.20174357E+01, 0.29808887E+00,
 -0.27592246E+01, 0.15386911E+00,-0.18910688E+01,-0.96946317E-01,
 -0.31954769E+01,-0.18305023E+01,-0.24851794E+01,-0.16425473E+01,
 -0.20088534E+01,-0.10208860E+01,-0.21006943E+01,-0.26588483E+00,
  0.25021908E-01,-0.20633453E+01,-0.15678920E+01, 0.36866230E+00,
 -0.12891276E+01, 0.93012613E-01,-0.36761524E+01,-0.25758164E+00,
 -0.80606483E+00, 0.99690849E+00,-0.34555793E+01, 0.73053479E+00,
  0.89483749E-01, 0.79826299E+00,-0.44972511E+01,-0.21054248E+01,
 -0.21483203E+01, 0.98655026E+00,-0.13092406E+01,-0.48478453E+00,
 -0.20417211E+01,-0.36950459E+01,-0.32717416E+01,-0.10782513E+01,
 -0.24174765E+00, 0.23125241E+00,-0.34018797E+01,-0.24681451E+01,
 -0.23234248E+01,-0.23896485E+01,-0.26499209E+01,-0.16330417E+01,
 -0.97607872E+00,-0.22679465E+01,-0.28405775E+01,-0.50145218E+00,
 -0.17552345E+01, 0.15857587E-01,-0.45422864E+01,-0.17259544E+00,
 -0.17778472E+01, 0.40283863E+00,-0.77257209E+00,-0.67409399E+00,
 -0.18197883E+00,-0.32276179E+00,-0.24614184E+01,-0.10071314E+01,
  0.31009113E+00,-0.13270233E+01,-0.38800608E+01,-0.59264313E+00,
  0.33929702E+00,-0.15050984E+01,-0.37328236E+01,-0.13242722E+01,
 -0.14522906E+01,-0.15224166E+01,-0.27050464E+01,-0.26523020E+01,
 -0.99085706E+00,-0.28368599E+00,-0.20493010E+01,-0.16168226E+01,
 -0.26321451E+01, 0.78313802E+00,-0.41789749E+01,-0.82527246E+00,
 -0.12208842E+01, 0.34314183E+00,-0.32302509E+01, 0.21489775E+00,
 -0.13405686E+01,-0.18117121E+01,-0.36957873E+01, 0.26088222E+00,
 -0.13001430E+01,-0.12672806E+01,-0.26179703E+01,-0.23455668E+00,
 -0.10943854E+01,-0.17214598E+01,-0.25378510E+01,-0.44023594E+00,
 -0.98572566E+00,-0.18206252E+01,-0.53308289E+01,-0.14139476E+01,
 -0.15261552E+01,-0.19000696E+01,-0.41547453E+01,-0.18165670E+01,
 -0.99063774E+00,-0.20342681E+01,-0.20662020E+01,-0.18367114E+01,
 -0.12096820E+01,-0.38986900E+00,-0.14189407E+01, 0.48167102E+00,
 -0.57909694E+00,-0.17434526E+01,-0.12657887E+01,-0.80090941E+00,
 -0.23970197E+01,-0.43339405E+00,-0.29771583E+01,-0.20756055E+01,
 -0.10182933E+01,-0.10740179E+01,-0.46482887E+01, 0.11282336E+01,
 -0.11596352E+01,-0.71606148E+00,-0.19415829E+01,-0.53027135E+00,
 -0.99649122E+00,-0.52377783E-01,-0.23212016E+01,-0.15843790E+01,
  0.42248233E+00,-0.18861035E+01,-0.31149809E+01,-0.31810326E+01,
 -0.12890594E+01,-0.25032756E+01,-0.28677177E+01,-0.29793924E+01,
 -0.13320474E+01,-0.14358991E+01,-0.22292394E+00,-0.20358135E+01,
 -0.14195192E+01,-0.57383327E+00,-0.61955761E+00,-0.11818047E+00,
 -0.19280844E+01,-0.94753495E+00,-0.22670305E+01,-0.19421309E+01,
  0.77711987E+00,-0.72686867E+00,-0.29887389E+01,-0.14152367E+01,
  0.41072382E+00,-0.64706899E+00,-0.30602813E+01,-0.29515579E+01,
 -0.25552119E+01,-0.87267642E+00,-0.28523191E+01, 0.64222287E+00,
 -0.14146893E+01,-0.93227455E+00,-0.37252970E+01,-0.66572293E+00,
 -0.22907866E+00,-0.86195492E+00,-0.32097324E+01,-0.17656457E+01,
 -0.13742541E+01,-0.15024903E+01,-0.31119558E+01,-0.68197714E+00,
 -0.10975241E+01,-0.14865461E+01,-0.32541696E+01,-0.15927238E+01,
 -0.25871956E+01,-0.21761201E+01,-0.40596235E+01,-0.10478811E+01,
 -0.14892979E+01,-0.21182003E+01,-0.41562030E+01,-0.15950766E+01,
 -0.15712397E+01,-0.62580676E+00,-0.25292604E+01, 0.62279433E-01,
 -0.11837100E+01, 0.64190401E+00,-0.37534479E+01,-0.12829219E+01,
 -0.64625841E+00, 0.12095571E+01,-0.38445230E+01,-0.11066663E+01,
 -0.10717979E+01,-0.15858478E+01,-0.25909846E+01,-0.14872033E+01,
 -0.24698218E+01,-0.14720235E+01,-0.41593075E+01,-0.37198207E+00,
 -0.14421267E+01,-0.14385028E+01,-0.32103758E+01,-0.96034752E+00,
 -0.15725529E+01, 0.85868122E+00,-0.40319125E+01,-0.33528086E+01,
 -0.10289068E+00,-0.19237663E-01,-0.34054147E+01,-0.22331453E+00,
 -0.11279311E+01, 0.35635041E-01,-0.26574709E+01,-0.76169771E+00,
 -0.27577557E+01,-0.13378047E+01,-0.14354657E+01,-0.17432045E+01,
 -0.12785468E+01, 0.14360803E-02,-0.45455059E+01,-0.99836045E+00,
 -0.38279618E+00,-0.10675997E+00,-0.45677809E+01,-0.43816211E+00,
 -0.49957543E+00, 0.32483295E+00,-0.16911275E+01,-0.17822891E+01,
 -0.29520869E+00,-0.11280067E+01,-0.42126210E+01,-0.17552755E+01,
 -0.65200433E+00,-0.13087049E+01,-0.60272885E+00,-0.80687858E+00,
 -0.62349219E+00, 0.88800713E-01,-0.48828064E+01,-0.22049782E+01,
 -0.22941915E+01, 0.89785059E+00,-0.46663644E+01,-0.33188833E+00,
 -0.23901589E+01, 0.12132213E+01,-0.45540753E+01,-0.25086683E+01,
 -0.10527122E-01,-0.34189843E+01,-0.11785407E+01,-0.82773020E+00,
 -0.79400730E-01, 0.14227976E+01,-0.27117915E+01,-0.11539429E+00,
 -0.34101125E+00,-0.27242882E+00,-0.33129380E+01,-0.46327133E+00,
 -0.27668032E+00,-0.25194200E+00,-0.36166453E+01,-0.14289082E+01,
 -0.23868021E+01,-0.17757140E+01,-0.47002823E+01, 0.36560967E-01,
 -0.21311125E+01,-0.22264719E+01,-0.15878937E+01,-0.10915736E+01,
 -0.12576024E+01,-0.11291963E+01,-0.29587400E+01,-0.18919830E+01,
 -0.27614288E+00,-0.11778721E+01,-0.33894847E+01,-0.61425874E+00,
  0.11051239E+01,-0.28448386E+01,-0.32401814E+01,-0.15552412E+01,
  0.97641948E+00,-0.31049697E+01,-0.50260268E+01,-0.16177088E+01,
 -0.12712681E+01,-0.26079544E+01,-0.24217980E+01,-0.67084622E+00,
  0.25643613E+00, 0.60855732E+00,-0.23006407E+01,-0.21628118E+01,
 -0.14848919E+01,-0.53456431E+00,-0.23889377E+01,-0.26347602E+01,
 -0.61799526E+00,-0.10353846E+01,-0.31977195E+01, 0.59556039E+00,
 -0.67288439E+00,-0.65699408E+00,-0.29280402E+00, 0.13069971E+01,
 -0.14714494E+01,-0.18231218E+01,-0.42063196E+01,-0.28217467E+01,
 -0.25642017E+01,-0.70701288E+00,-0.24273266E+01,-0.31460635E+01,
 -0.26370979E+00,-0.22344508E+01,-0.30835520E+01,-0.76685524E+00,
 -0.31899603E+01,-0.21191352E+01,-0.43769745E+01,-0.18833617E+01,
  0.88274037E+00,-0.11445738E+01,-0.45101915E+01,-0.22720614E+00,
 -0.22940695E+01,-0.14723650E+01,-0.29706477E+01,-0.13980583E+01,
  0.25986553E+00,-0.15826427E+00,-0.23136597E+01,-0.19625367E+01,
  0.80905800E-01,-0.55371157E+00,-0.12308802E+01,-0.91667121E-01,
 -0.31537540E+01,-0.10729775E+01,-0.39089934E+01,-0.19323529E+01,
 -0.12064639E+01,-0.18099400E+01,-0.37261069E+01,-0.11611931E+01,
 -0.20745991E+01,-0.21720225E+01,-0.36029223E+01,-0.11563194E+01,
 -0.24500395E+01, 0.46658070E+00,-0.36536170E+01,-0.90381289E+00,
  0.13382189E+01,-0.10435639E+01,-0.39004233E+01,-0.26698635E+01,
  0.31427982E+00,-0.15235844E+01,-0.35617144E+01,-0.18681233E+00,
 -0.33762312E+01,-0.99899885E+00,-0.16752123E+01,-0.11669397E+01,
 -0.30809923E+01,-0.12944876E+01,-0.22407693E+01,-0.11891465E+01,
 -0.88266331E+00,-0.17189926E+01,-0.15452700E+01,-0.72379957E+00,
 -0.23143082E+01,-0.30427096E+00,-0.28842968E+01,-0.83804064E+00,
 -0.11325111E+01,-0.83794265E+00,-0.38742834E+01, 0.73551029E+00,
 -0.92836252E+00,-0.19891090E+00,-0.20227672E+01,-0.21251970E+01,
 -0.15243939E+01,-0.40741657E+00,-0.28743377E+01,-0.19949627E+01,
 -0.16508876E+01,-0.10468915E+01,-0.36617554E+01,-0.57704322E-01,
 -0.12908672E+01,-0.12448685E+01,-0.31986464E+01,-0.21309844E+01,
 -0.88329310E+00,-0.21337896E+01,-0.45710527E+01,-0.30285895E+01,
 -0.87459158E+00,-0.42957660E+00,-0.45899533E+01,-0.15871839E+01,
 -0.26894049E+01,-0.18529731E+01,-0.26679532E+01,-0.20866145E+01,
 -0.81214441E+00,-0.15414277E+01,-0.10594767E+01,-0.14062360E+01,
 -0.56216224E+00,-0.11533907E+00,-0.28430399E+01,-0.31794193E+01,
 -0.58600644E+00,-0.17357161E+01,-0.33122359E+01,-0.99369033E+00,
 -0.18352926E+01,-0.19877202E+01,-0.45580486E+01,-0.23738509E+01,
 -0.18852793E+01,-0.13199981E+01,-0.40193606E+01,-0.86896550E+00,
 -0.19395198E+01,-0.42157191E+00,-0.38006360E+01,-0.27081193E+01,
 -0.98911260E-01,-0.24387688E+00,-0.16771290E+01, 0.10520183E+01,
 -0.57008597E+00, 0.22738181E+00,-0.93995826E+00,-0.95462955E+00,
 -0.16437750E+01,-0.17709069E+00,-0.24387869E+01,-0.19558786E+01,
  0.11829889E+01,-0.15365752E+00,-0.24654368E+01,-0.66728697E-01,
  0.10544867E+01,-0.78567107E+00,-0.20762943E+01,-0.59706088E+00,
  0.82429876E+00,-0.13573462E+01,-0.53135139E+01, 0.41572937E+00,
 -0.28112474E+01,-0.21287704E+01,-0.34146095E+01,-0.80254578E+00,
 -0.11536049E+01,-0.67922650E+00,-0.43437272E+01,-0.13372457E+01,
 -0.14260638E+01,-0.44281719E+00,-0.19517284E+01,-0.20334498E+01,
 -0.12963606E+01,-0.10203270E+01,-0.38178791E+01, 0.90920663E+00,
 -0.43613923E+00,-0.12204928E+01,-0.36534883E+01,-0.16111513E+01,
 -0.90096600E+00, 0.64385799E+00,-0.40560680E+01, 0.87239306E+00,
 -0.21048070E+01,-0.21981960E+01,-0.34413906E+01,-0.20684000E+00,
 -0.33911453E+01,-0.12963117E+01,-0.84805395E+00, 0.18746380E+00,
  0.27924619E+00, 0.85473173E+00,-0.21225445E+01,-0.13275819E+00,
 -0.71688319E+00,-0.19560300E+01,-0.19217310E+01,-0.50443961E+00,
 -0.63812706E+00,-0.49451417E+00,-0.36884153E+01, 0.12932413E+00,
 -0.10990987E+01,-0.26486726E+00,-0.27051738E+01,-0.44956003E-01,
 -0.29363937E+01,-0.24895085E+00,-0.55243681E+01,-0.14235104E+01,
 -0.20123627E+01,-0.22677596E+01,-0.43468418E+01,-0.29923171E+01,
  0.71746840E+00,-0.61367819E+00,-0.21831866E+01, 0.28236838E+00,
 -0.19881823E+01,-0.21342704E+01,-0.27334977E+00,-0.30479507E+01,
 -0.24955775E+00,-0.10051316E+01,-0.24429793E+01,-0.22799540E+01,
 -0.40508579E+00,-0.28494910E+01,-0.39040231E+01,-0.63938410E+00,
 -0.13931934E+01,-0.84493130E+00,-0.19280426E+01,-0.16619997E+01,
 -0.19232169E+00,-0.13143317E+01,-0.34604368E+01, 0.21044093E+01,
 -0.96038409E+00,-0.22321810E+01,-0.24257424E+01,-0.21491959E+01,
 -0.12013195E+01,-0.16258283E+01,-0.22141048E+01,-0.15496847E+01,
 -0.92429831E+00,-0.12985927E+01,-0.42594530E+01,-0.52761339E-01,
 -0.82268085E+00,-0.12873649E+01,-0.28132828E+01, 0.22320330E+00,
 -0.72380359E+00,-0.82360036E+00,-0.16995265E+01,-0.10980632E+01,
 -0.21684137E+00,-0.19010339E+01,-0.34776352E+01, 0.56587201E+00,
 -0.17100755E+01,-0.25722742E+01,-0.33386218E+01, 0.33435753E+00,
 -0.10987108E+01, 0.72089760E+00,-0.29766749E+01,-0.51585876E-01,
 -0.22899669E+00,-0.10658528E+01,-0.35691683E+01,-0.20935210E+00,
 -0.18879789E+01,-0.16324952E+01,-0.13003826E+01,-0.14711368E+01,
  0.26797178E+00, 0.30959867E+00,-0.21472874E+01, 0.88059597E-01,
 -0.19925243E+01,-0.69106327E+00,-0.19687908E+01, 0.90284002E+00,
 -0.24610820E+01,-0.11389159E+01,-0.70349679E+00,-0.17053968E+01,
 -0.20345978E+01,-0.14765224E+01,-0.32428492E+01,-0.17230608E+01,
  0.11336305E+01,-0.23671625E+01,-0.32749204E+01,-0.10691807E+01,
 -0.11259247E+01, 0.74049505E+00,-0.77644486E+00, 0.55135630E+00,
 -0.14318888E+00,-0.25799560E+00,-0.13010336E+01,-0.25872133E+01,
 -0.27791811E+01,-0.77740376E+00,-0.24411572E+01, 0.69533282E+00,
 -0.26927289E+01, 0.12207596E+00,-0.34228589E+01,-0.13788664E+01,
 -0.14616208E+00,-0.21529592E+01,-0.26013946E+01,-0.13721633E+01,
 -0.25094376E+01,-0.20475248E+00,-0.36040217E+01,-0.70332584E+00,
 -0.69786472E+00,-0.29610157E+01,-0.32143479E+01,-0.26656584E+01,
 -0.83716499E+00,-0.72943107E+00,-0.26522322E+01, 0.60398897E+00,
 -0.79643161E+00,-0.12688548E+01,-0.39330303E+01,-0.29061621E+01,
 -0.20270545E+01,-0.93736052E+00,-0.35206296E+01,-0.28241943E+01,
 -0.67067333E-01,-0.18541493E+01,-0.28733004E+01,-0.22356279E+01,
 -0.18955542E+01,-0.66890583E+00,-0.24671925E+01,-0.10447203E+01,
 -0.91353169E+00,-0.92810610E+00,-0.32844915E+01,-0.78199217E+00,
 -0.10683205E+01,-0.44515095E+00,-0.42378703E+01, 0.20568103E+00,
 -0.27936943E+00,-0.24686404E+01,-0.43725891E+01,-0.18370683E+01,
 -0.15899086E+01,-0.16123468E+00,-0.14515288E+01, 0.27794616E+00,
 -0.28114191E+01,-0.11401155E+01,-0.39141548E+01,-0.20193163E+01,
 -0.23426106E+01,-0.37584873E+00,-0.14187703E+01,-0.60914709E+00,
 -0.15714133E+01,-0.18908009E+01,-0.10772210E+01,-0.18064662E+01,
 -0.24735403E+00, 0.12571853E-01,-0.47513895E+01,-0.21211685E+01,
  0.21312520E+00,-0.12820510E+00,-0.78769908E+00,-0.12855635E+01,
 -0.24103957E+01,-0.59416051E+00,-0.14574681E+01,-0.13800999E+01,
 -0.76386017E+00,-0.29256875E+00,-0.46700656E+01,-0.24534493E+01,
 -0.24310508E+01,-0.55010074E+00,-0.19803079E+01, 0.65806410E+00,
 -0.26534155E+01,-0.97348852E+00,-0.42325598E+01, 0.69758546E-01,
 -0.26822823E+01,-0.11628804E+01,-0.24952765E+01, 0.29436984E+00,
 -0.32884213E+01,-0.22059624E+00,-0.32747718E+01, 0.48580643E+00,
 -0.19822200E+01, 0.37637777E-01,-0.21671399E+01, 0.41205530E+00,
 -0.13262549E+01, 0.30653101E+00,-0.29917713E+01,-0.25137068E+01,
 -0.15170309E+01,-0.22335886E+01,-0.27215221E+01,-0.10415723E+01,
 -0.17287075E+01,-0.70872593E+00,-0.25464813E+00,-0.30292968E+00,
 -0.10993568E+01,-0.10866840E+01,-0.42778943E+01,-0.23629948E+01,
 -0.20827646E+01, 0.87600312E+00,-0.15702359E+01,-0.22837880E+01,
 -0.22997977E+01,-0.29676919E+01,-0.25507988E+01,-0.23516144E+01,
  0.64290868E+00,-0.30234464E+01,-0.32461179E+01,-0.23919328E+01,
  0.16726873E+01,-0.18913908E+01,-0.18151485E+01, 0.11321000E+00,
 -0.34197183E+01,-0.20603921E+01,-0.39724603E+01,-0.19786200E+01,
 -0.70377167E+00,-0.48683401E+00,-0.38862717E+01,-0.77594670E+00,
 -0.15541739E+01,-0.16561571E+01,-0.16344422E+01,-0.12785034E+01,
 -0.86796915E+00, 0.45399863E+00,-0.24183802E+01,-0.65067349E+00,
 -0.16094262E+01, 0.72395639E+00,-0.31041859E+01,-0.80752780E+00,
 -0.22405791E+01,-0.89532940E+00,-0.35095315E+01,-0.18981558E+00,
 -0.22163774E+01,-0.31005496E-01,-0.30293600E+01,-0.14503635E+01,
 -0.24223548E+01,-0.27090761E+00,-0.23871158E+01,-0.10146806E+01,
  0.66800094E-01,-0.10528431E+01,-0.23889128E+01,-0.68947613E+00,
 -0.18124636E+01,-0.14200800E+01,-0.46155542E+01, 0.30660135E+00,
 -0.27755428E+00,-0.96424860E+00,-0.23008992E+01,-0.71017248E+00,
 -0.27782926E+01,-0.48396318E+00,-0.28341453E+01,-0.16107093E+01,
 -0.15017797E+01,-0.12401549E+01,-0.32257689E+01,-0.10480192E+01,
 -0.16643818E+00,-0.17912322E+01,-0.30817672E+01,-0.32009953E+01,
 -0.19720231E+01,-0.24330968E+01,-0.32576089E+01,-0.23342510E+01,
 -0.15626121E+01, 0.73392528E+00,-0.40157229E+01,-0.11883091E+01,
 -0.18045081E+01, 0.55349191E+00,-0.47199953E+01,-0.60169449E+00,
 -0.18940614E+01, 0.59473307E+00,-0.46422286E+01,-0.14832710E+01,
  0.46842396E+00,-0.26267167E+01,-0.35833405E+01, 0.78447699E+00,
  0.12255231E+01,-0.18138417E+01,-0.32704515E+01, 0.81900637E+00,
  0.10351164E+01,-0.59095580E+00,-0.34356011E+01,-0.15482239E+01,
 -0.20791136E+01,-0.12784188E+01,-0.11994869E+01,-0.15044606E+01,
  0.24380688E+00,-0.16810337E+01,-0.12207851E+01,-0.14047380E+01,
 -0.15962200E+01,-0.50500711E+00,-0.38517933E+01, 0.15747361E+00,
 -0.26825168E+01,-0.12485216E+01,-0.19633365E+01,-0.12198586E+01,
