 Random seed base course,   876228657
 No. of Samples base course ,        2000
 All trial frequency base course
       0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 Refusal frequency base course
       0,      0,      0,      0,      0,      0,      0,      0,      0,      0,
 state1,,,state2,,,state3,,,state4
 B1,B2,B3,B1,B2,B3,B1,B2,B3,B1,B2,B3,
  0.57879671E+00, 0.71562009E+00, 0.20449357E+00, 0.70801466E+00, 0.47947106E+00, 0.59910468E+00, 0.28859183E-01, 0.10679028E+01, 0.00000000E+00, 0.00000000E+00,
  0.57879671E+00, 0.65852250E+00, 0.20332902E+00, 0.70801466E+00, 0.66198532E+00, 0.60565956E+00,-0.56458800E-01, 0.11086121E+01, 0.00000000E+00, 0.00000000E+00,
  0.60361287E+00, 0.65460069E+00, 0.18918163E+00, 0.79264930E+00, 0.69432965E+00, 0.60565956E+00,-0.89030047E-01, 0.95635525E+00, 0.00000000E+00, 0.00000000E+00,
  0.63513281E+00, 0.61940857E+00, 0.19310131E+00, 0.72676709E+00, 0.66581511E+00, 0.67902889E+00,-0.95726374E-01, 0.97111999E+00, 0.00000000E+00, 0.00000000E+00,
  0.70956896E+00, 0.66751117E+00, 0.20922584E+00, 0.88798921E+00, 0.68047662E+00, 0.58685193E+00, 0.18886231E-01, 0.99235739E+00, 0.00000000E+00, 0.00000000E+00,
  0.66553577E+00, 0.62078230E+00, 0.21637313E+00, 0.88798921E+00, 0.72105674E+00, 0.59146664E+00,-0.27682233E-01, 0.95588964E+00, 0.00000000E+00, 0.00000000E+00,
  0.70385853E+00, 0.62078230E+00, 0.17426264E+00, 0.88798921E+00, 0.72407624E+00, 0.50305357E+00,-0.69902381E-01, 0.91570251E+00, 0.00000000E+00, 0.00000000E+00,
  0.70385853E+00, 0.63773358E+00, 0.13774912E+00, 0.82994651E+00, 0.72407624E+00, 0.47686090E+00,-0.47287033E-01, 0.99707181E+00, 0.00000000E+00, 0.00000000E+00,
  0.62752130E+00, 0.63773358E+00, 0.11301707E+00, 0.92906018E+00, 0.80308114E+00, 0.45506419E+00,-0.37471979E-01, 0.10066439E+01, 0.00000000E+00, 0.00000000E+00,
  0.62752130E+00, 0.64444082E+00, 0.13391057E+00, 0.92906018E+00, 0.80308114E+00, 0.47548320E+00,-0.13382159E+00, 0.10690508E+01, 0.00000000E+00, 0.00000000E+00,
  0.62752130E+00, 0.81351334E+00, 0.98257699E-01, 0.92906018E+00, 0.88703452E+00, 0.47548320E+00,-0.28051151E+00, 0.10953210E+01, 0.00000000E+00, 0.00000000E+00,
  0.64538831E+00, 0.81351334E+00, 0.98257699E-01, 0.96423806E+00, 0.90109979E+00, 0.60058475E+00,-0.33909280E+00, 0.11647322E+01, 0.00000000E+00, 0.00000000E+00,
  0.68633887E+00, 0.70531697E+00, 0.98257699E-01, 0.97275759E+00, 0.92296430E+00, 0.61502616E+00,-0.33909280E+00, 0.11398986E+01, 0.00000000E+00, 0.00000000E+00,
  0.67868348E+00, 0.70531697E+00, 0.76539489E-01, 0.97275759E+00, 0.91888736E+00, 0.55408466E+00,-0.33909280E+00, 0.10993379E+01, 0.00000000E+00, 0.00000000E+00,
  0.61306380E+00, 0.70531697E+00, 0.42690992E-01, 0.99765178E+00, 0.86852856E+00, 0.60056815E+00,-0.24919975E+00, 0.10993379E+01, 0.00000000E+00, 0.00000000E+00,
  0.61306380E+00, 0.70531697E+00, 0.42690992E-01, 0.88561418E+00, 0.88487772E+00, 0.60056815E+00,-0.24559336E+00, 0.11323842E+01, 0.00000000E+00, 0.00000000E+00,
  0.61306380E+00, 0.70531697E+00, 0.10743098E+00, 0.85824991E+00, 0.80044034E+00, 0.61277798E+00,-0.24490474E+00, 0.11417632E+01, 0.00000000E+00, 0.00000000E+00,
  0.56438381E+00, 0.78399187E+00, 0.23020467E+00, 0.79386777E+00, 0.70246569E+00, 0.60095496E+00,-0.21166565E+00, 0.11957027E+01, 0.00000000E+00, 0.00000000E+00,
  0.54263186E+00, 0.78636750E+00, 0.33337915E+00, 0.79386777E+00, 0.62035757E+00, 0.58299185E+00,-0.17160706E+00, 0.12040791E+01, 0.00000000E+00, 0.00000000E+00,
  0.55669109E+00, 0.83052381E+00, 0.33337915E+00, 0.73261193E+00, 0.62848569E+00, 0.51470347E+00,-0.31937517E+00, 0.12810178E+01, 0.00000000E+00, 0.00000000E+00,
  0.53751749E+00, 0.84911317E+00, 0.33337915E+00, 0.73261193E+00, 0.61890196E+00, 0.41887227E+00,-0.23294595E+00, 0.12199035E+01, 0.00000000E+00, 0.00000000E+00,
  0.53751749E+00, 0.84398169E+00, 0.33337915E+00, 0.73261193E+00, 0.62756331E+00, 0.44594174E+00,-0.10908581E+00, 0.11962646E+01, 0.00000000E+00, 0.00000000E+00,
  0.60605905E+00, 0.84398169E+00, 0.47792243E+00, 0.73261193E+00, 0.52709535E+00, 0.44594174E+00,-0.10680015E+00, 0.12304086E+01, 0.00000000E+00, 0.00000000E+00,
  0.60605905E+00, 0.84398169E+00, 0.47985831E+00, 0.52762069E+00, 0.49617199E+00, 0.45261471E+00,-0.10904970E+00, 0.11824418E+01, 0.00000000E+00, 0.00000000E+00,
  0.53976909E+00, 0.84398169E+00, 0.47985831E+00, 0.66781232E+00, 0.46944721E+00, 0.45261471E+00,-0.11970556E+00, 0.12243855E+01, 0.00000000E+00, 0.00000000E+00,
  0.55414590E+00, 0.84398169E+00, 0.47985831E+00, 0.74114719E+00, 0.46944721E+00, 0.45261471E+00,-0.48920674E-01, 0.12822708E+01, 0.00000000E+00, 0.00000000E+00,
  0.55414590E+00, 0.84398169E+00, 0.41641313E+00, 0.73137029E+00, 0.50663496E+00, 0.45261471E+00,-0.38949092E-01, 0.13374772E+01, 0.00000000E+00, 0.00000000E+00,
  0.53684670E+00, 0.83113321E+00, 0.29109209E+00, 0.77425752E+00, 0.50663496E+00, 0.45261471E+00,-0.13624815E+00, 0.14350973E+01, 0.00000000E+00, 0.00000000E+00,
  0.56562761E+00, 0.68174481E+00, 0.36550557E+00, 0.77425752E+00, 0.56420309E+00, 0.42388343E+00,-0.67421952E-01, 0.14375445E+01, 0.00000000E+00, 0.00000000E+00,
  0.65722298E+00, 0.68174481E+00, 0.26397197E+00, 0.80777786E+00, 0.56184803E+00, 0.42388343E+00,-0.67421952E-01, 0.14375445E+01, 0.00000000E+00, 0.00000000E+00,
  0.65722298E+00, 0.68174481E+00, 0.26256001E+00, 0.75412117E+00, 0.60819831E+00, 0.52415218E+00, 0.27339081E-01, 0.13436872E+01, 0.00000000E+00, 0.00000000E+00,
  0.70007644E+00, 0.64326612E+00, 0.27760530E+00, 0.74169848E+00, 0.49180021E+00, 0.52415218E+00,-0.92807580E-01, 0.12767988E+01, 0.00000000E+00, 0.00000000E+00,
  0.67562493E+00, 0.67604495E+00, 0.29065023E+00, 0.83252071E+00, 0.51017874E+00, 0.64995566E+00, 0.45985252E-02, 0.13021768E+01, 0.00000000E+00, 0.00000000E+00,
  0.69426806E+00, 0.63100094E+00, 0.28270545E+00, 0.76066081E+00, 0.48319413E+00, 0.62228870E+00, 0.45985252E-02, 0.11912447E+01, 0.00000000E+00, 0.00000000E+00,
  0.65970467E+00, 0.63145634E+00, 0.28997134E+00, 0.75096044E+00, 0.44569883E+00, 0.75673101E+00, 0.20625173E-01, 0.11912447E+01, 0.00000000E+00, 0.00000000E+00,
  0.65970467E+00, 0.63145634E+00, 0.20097969E+00, 0.78181106E+00, 0.50176506E+00, 0.75673101E+00, 0.20625173E-01, 0.10427292E+01, 0.00000000E+00, 0.00000000E+00,
  0.65970467E+00, 0.58573824E+00, 0.24685436E+00, 0.77931720E+00, 0.51285640E+00, 0.76374158E+00,-0.92711882E-01, 0.10427292E+01, 0.00000000E+00, 0.00000000E+00,
  0.65970467E+00, 0.59855797E+00, 0.35622180E+00, 0.77931720E+00, 0.39540882E+00, 0.80290571E+00,-0.55229818E-01, 0.97368544E+00, 0.00000000E+00, 0.00000000E+00,
  0.68851168E+00, 0.59434313E+00, 0.42226307E+00, 0.80250441E+00, 0.40176662E+00, 0.79600313E+00, 0.32993583E-01, 0.79624903E+00, 0.00000000E+00, 0.00000000E+00,
  0.80185210E+00, 0.55761402E+00, 0.42226307E+00, 0.80250441E+00, 0.42023040E+00, 0.76845915E+00, 0.36818720E-01, 0.72509432E+00, 0.00000000E+00, 0.00000000E+00,
  0.77402863E+00, 0.55761402E+00, 0.36513705E+00, 0.80250441E+00, 0.44577024E+00, 0.85320906E+00,-0.38954209E-02, 0.77334686E+00, 0.00000000E+00, 0.00000000E+00,
  0.82012769E+00, 0.55761402E+00, 0.42567166E+00, 0.80250441E+00, 0.23948330E+00, 0.10526669E+01, 0.17792749E-01, 0.68274019E+00, 0.00000000E+00, 0.00000000E+00,
  0.75993130E+00, 0.55761402E+00, 0.39288603E+00, 0.78746006E+00, 0.22590985E+00, 0.10635371E+01, 0.17792749E-01, 0.68274019E+00, 0.00000000E+00, 0.00000000E+00,
  0.75993130E+00, 0.64940138E+00, 0.39288603E+00, 0.68844932E+00, 0.28032394E+00, 0.97332586E+00, 0.84887141E-01, 0.68261688E+00, 0.00000000E+00, 0.00000000E+00,
  0.77260980E+00, 0.71209681E+00, 0.38024766E+00, 0.68844932E+00, 0.30061776E+00, 0.11216499E+01, 0.25590861E+00, 0.80347709E+00, 0.00000000E+00, 0.00000000E+00,
  0.74548993E+00, 0.69773621E+00, 0.34134548E+00, 0.68856805E+00, 0.14025196E+00, 0.10523576E+01, 0.25590861E+00, 0.91287526E+00, 0.00000000E+00, 0.00000000E+00,
  0.73022945E+00, 0.59608173E+00, 0.38537406E+00, 0.68856805E+00, 0.14025196E+00, 0.10490598E+01, 0.28226611E+00, 0.89304493E+00, 0.00000000E+00, 0.00000000E+00,
  0.73022945E+00, 0.66770243E+00, 0.38537406E+00, 0.68856805E+00, 0.14025196E+00, 0.10394433E+01, 0.25620277E+00, 0.89304493E+00, 0.00000000E+00, 0.00000000E+00,
  0.73022945E+00, 0.63711927E+00, 0.22271665E+00, 0.72385178E+00, 0.24962900E-01, 0.97886522E+00, 0.23071523E+00, 0.86507430E+00, 0.00000000E+00, 0.00000000E+00,
  0.73022945E+00, 0.60505616E+00, 0.21990979E+00, 0.72385178E+00, 0.24962900E-01, 0.93486548E+00, 0.17819645E+00, 0.83280030E+00, 0.00000000E+00, 0.00000000E+00,
  0.76930644E+00, 0.60505616E+00, 0.24007054E+00, 0.90776303E+00, 0.50838378E-02, 0.91236900E+00, 0.17819645E+00, 0.85928547E+00, 0.00000000E+00, 0.00000000E+00,
  0.68042047E+00, 0.60505616E+00, 0.25726922E+00, 0.90776303E+00, 0.72777856E-01, 0.10477176E+01, 0.18689747E+00, 0.85928547E+00, 0.00000000E+00, 0.00000000E+00,
  0.63122854E+00, 0.62861663E+00, 0.25726922E+00, 0.89486695E+00, 0.69040566E-01, 0.10886008E+01, 0.22321632E+00, 0.79019015E+00, 0.00000000E+00, 0.00000000E+00,
  0.63122854E+00, 0.62861663E+00, 0.22369655E+00, 0.89486695E+00, 0.12301440E+00, 0.10666014E+01, 0.28634860E+00, 0.74471319E+00, 0.00000000E+00, 0.00000000E+00,
  0.63122854E+00, 0.65946293E+00, 0.22369655E+00, 0.83773704E+00, 0.10710135E+00, 0.10230912E+01, 0.37129835E+00, 0.70848778E+00, 0.00000000E+00, 0.00000000E+00,
  0.63122854E+00, 0.66977300E+00, 0.27540756E+00, 0.77989776E+00, 0.15977600E+00, 0.10419174E+01, 0.29121249E+00, 0.68737792E+00, 0.00000000E+00, 0.00000000E+00,
  0.62832261E+00, 0.73883174E+00, 0.22179181E+00, 0.74048790E+00, 0.17388567E+00, 0.10130697E+01, 0.23146451E+00, 0.64138409E+00, 0.00000000E+00, 0.00000000E+00,
  0.63652276E+00, 0.71292153E+00, 0.26051588E+00, 0.78773151E+00, 0.94143484E-01, 0.95198435E+00, 0.17305149E+00, 0.70014451E+00, 0.00000000E+00, 0.00000000E+00,
  0.59948793E+00, 0.71292153E+00, 0.26209195E+00, 0.77719873E+00, 0.80813806E-01, 0.83923661E+00, 0.32419673E+00, 0.65322371E+00, 0.00000000E+00, 0.00000000E+00,
  0.58213167E+00, 0.71800112E+00, 0.26209195E+00, 0.76064180E+00,-0.16181157E-01, 0.83923661E+00, 0.30524728E+00, 0.68528932E+00, 0.00000000E+00, 0.00000000E+00,
  0.58213167E+00, 0.71800112E+00, 0.34106126E+00, 0.64265967E+00,-0.16181157E-01, 0.83923661E+00, 0.27373466E+00, 0.69356831E+00, 0.00000000E+00, 0.00000000E+00,
  0.50629347E+00, 0.71800112E+00, 0.28580341E+00, 0.64265967E+00,-0.25084105E-02, 0.83923661E+00, 0.31135333E+00, 0.79621833E+00, 0.00000000E+00, 0.00000000E+00,
  0.56725328E+00, 0.78511549E+00, 0.28580341E+00, 0.64265967E+00, 0.17740292E+00, 0.94059338E+00, 0.31135333E+00, 0.76648218E+00, 0.00000000E+00, 0.00000000E+00,
  0.58015632E+00, 0.66654731E+00, 0.31924767E+00, 0.64265967E+00, 0.17740292E+00, 0.96481913E+00, 0.28081626E+00, 0.71580668E+00, 0.00000000E+00, 0.00000000E+00,
  0.58015632E+00, 0.75493308E+00, 0.33929246E+00, 0.69441211E+00, 0.17740292E+00, 0.11223458E+01, 0.34011205E+00, 0.47386407E+00, 0.00000000E+00, 0.00000000E+00,
  0.60507607E+00, 0.75493308E+00, 0.33929246E+00, 0.72112956E+00, 0.22041632E+00, 0.11223458E+01, 0.44552476E+00, 0.47386407E+00, 0.00000000E+00, 0.00000000E+00,
  0.59799901E+00, 0.74078302E+00, 0.33929246E+00, 0.76814585E+00, 0.17013142E+00, 0.11827901E+01, 0.52734356E+00, 0.47949385E+00, 0.00000000E+00, 0.00000000E+00,
  0.59799901E+00, 0.69545011E+00, 0.33929246E+00, 0.66084184E+00, 0.19154827E+00, 0.11833602E+01, 0.54776653E+00, 0.47949385E+00, 0.00000000E+00, 0.00000000E+00,
  0.67002645E+00, 0.76270467E+00, 0.33929246E+00, 0.66084184E+00, 0.19154827E+00, 0.12038045E+01, 0.54776653E+00, 0.44817442E+00, 0.00000000E+00, 0.00000000E+00,
  0.67710897E+00, 0.69870452E+00, 0.25224990E+00, 0.66689563E+00, 0.15556386E+00, 0.11234871E+01, 0.54896550E+00, 0.50408781E+00, 0.00000000E+00, 0.00000000E+00,
  0.67710897E+00, 0.71810786E+00, 0.27231180E+00, 0.76116489E+00, 0.84477287E-01, 0.11259035E+01, 0.53753840E+00, 0.60168020E+00, 0.00000000E+00, 0.00000000E+00,
  0.67710897E+00, 0.71810786E+00, 0.30454431E+00, 0.71071496E+00,-0.50102814E-02, 0.10674206E+01, 0.45631231E+00, 0.71106113E+00, 0.00000000E+00, 0.00000000E+00,
  0.69391605E+00, 0.73960480E+00, 0.27650113E+00, 0.77039693E+00, 0.27368916E-01, 0.11516725E+01, 0.37696860E+00, 0.65664474E+00, 0.00000000E+00, 0.00000000E+00,
  0.68901508E+00, 0.61670956E+00, 0.29454656E+00, 0.80811702E+00, 0.12130789E+00, 0.11789239E+01, 0.36288101E+00, 0.67218364E+00, 0.00000000E+00, 0.00000000E+00,
  0.68901508E+00, 0.58747036E+00, 0.29454656E+00, 0.80811702E+00, 0.14952714E+00, 0.11401681E+01, 0.36462779E+00, 0.61648694E+00, 0.00000000E+00, 0.00000000E+00,
  0.68901508E+00, 0.53549890E+00, 0.22452031E+00, 0.78580096E+00, 0.18813085E+00, 0.11369337E+01, 0.47943346E+00, 0.61211633E+00, 0.00000000E+00, 0.00000000E+00,
  0.74551253E+00, 0.53549890E+00, 0.31428163E+00, 0.78580096E+00, 0.13292835E+00, 0.11628250E+01, 0.39683740E+00, 0.56874714E+00, 0.00000000E+00, 0.00000000E+00,
  0.84192471E+00, 0.63172845E+00, 0.36485190E+00, 0.78580096E+00, 0.27423557E+00, 0.10741601E+01, 0.37887406E+00, 0.49464176E+00, 0.00000000E+00, 0.00000000E+00,
  0.86768260E+00, 0.63172845E+00, 0.41958020E+00, 0.66775814E+00, 0.34944178E+00, 0.11192418E+01, 0.39866242E+00, 0.50288449E+00, 0.00000000E+00, 0.00000000E+00,
  0.83844417E+00, 0.61838684E+00, 0.45321511E+00, 0.75370792E+00, 0.34718570E+00, 0.99691546E+00, 0.31199657E+00, 0.52954511E+00, 0.00000000E+00, 0.00000000E+00,
  0.83905398E+00, 0.56168817E+00, 0.45321511E+00, 0.67048866E+00, 0.30102404E+00, 0.10330770E+01, 0.29821994E+00, 0.68671314E+00, 0.00000000E+00, 0.00000000E+00,
  0.71104672E+00, 0.56168817E+00, 0.45321511E+00, 0.67048866E+00, 0.29289987E+00, 0.11311153E+01, 0.27172991E+00, 0.68671314E+00, 0.00000000E+00, 0.00000000E+00,
  0.71951769E+00, 0.68267154E+00, 0.53721981E+00, 0.48306247E+00, 0.33123204E+00, 0.11931159E+01, 0.40435294E+00, 0.67872596E+00, 0.00000000E+00, 0.00000000E+00,
  0.66437625E+00, 0.68267154E+00, 0.50262633E+00, 0.52332629E+00, 0.32154352E+00, 0.12044439E+01, 0.32702689E+00, 0.67872596E+00, 0.00000000E+00, 0.00000000E+00,
  0.66437625E+00, 0.65917870E+00, 0.50262633E+00, 0.52191237E+00, 0.32976827E+00, 0.12718895E+01, 0.40312613E+00, 0.70152823E+00, 0.00000000E+00, 0.00000000E+00,
  0.64525219E+00, 0.65917870E+00, 0.52201106E+00, 0.54467829E+00, 0.30093429E+00, 0.12718895E+01, 0.50444162E+00, 0.78554231E+00, 0.00000000E+00, 0.00000000E+00,
  0.64688492E+00, 0.65917870E+00, 0.55580274E+00, 0.55751241E+00, 0.33179468E+00, 0.11604744E+01, 0.39926293E+00, 0.81110960E+00, 0.00000000E+00, 0.00000000E+00,
  0.64688492E+00, 0.67310937E+00, 0.59039230E+00, 0.53125687E+00, 0.33179468E+00, 0.11690183E+01, 0.41962096E+00, 0.81110960E+00, 0.00000000E+00, 0.00000000E+00,
  0.68679445E+00, 0.67310937E+00, 0.54038166E+00, 0.53125687E+00, 0.31070953E+00, 0.11690183E+01, 0.41962096E+00, 0.69024698E+00, 0.00000000E+00, 0.00000000E+00,
  0.68679445E+00, 0.67310937E+00, 0.47072497E+00, 0.58958487E+00, 0.35960487E+00, 0.11900822E+01, 0.39555266E+00, 0.64492777E+00, 0.00000000E+00, 0.00000000E+00,
  0.64279130E+00, 0.67310937E+00, 0.45777441E+00, 0.67334311E+00, 0.35960487E+00, 0.11900822E+01, 0.31732418E+00, 0.69426746E+00, 0.00000000E+00, 0.00000000E+00,
  0.68888457E+00, 0.67310937E+00, 0.38282530E+00, 0.80099086E+00, 0.32045999E+00, 0.11766273E+01, 0.21426841E+00, 0.65989992E+00, 0.00000000E+00, 0.00000000E+00,
  0.59982922E+00, 0.74252898E+00, 0.33949697E+00, 0.79890066E+00, 0.26203747E+00, 0.11766273E+01, 0.17151512E+00, 0.65989992E+00, 0.00000000E+00, 0.00000000E+00,
  0.58259806E+00, 0.79814996E+00, 0.32914211E+00, 0.79890066E+00, 0.30717193E+00, 0.11565474E+01, 0.85319059E-01, 0.71971928E+00, 0.00000000E+00, 0.00000000E+00,
  0.47678409E+00, 0.79814996E+00, 0.27192523E+00, 0.73773246E+00, 0.26756620E+00, 0.11565474E+01, 0.85410067E-01, 0.74358156E+00, 0.00000000E+00, 0.00000000E+00,
  0.54495181E+00, 0.76917135E+00, 0.27129289E+00, 0.83263949E+00, 0.72623226E-01, 0.11744347E+01, 0.11632157E+00, 0.76123435E+00, 0.00000000E+00, 0.00000000E+00,
  0.55038482E+00, 0.76917135E+00, 0.27129289E+00, 0.75698195E+00, 0.82213603E-01, 0.11224570E+01, 0.92934776E-01, 0.57105904E+00, 0.00000000E+00, 0.00000000E+00,
  0.55038482E+00, 0.66215823E+00, 0.27129289E+00, 0.75698195E+00, 0.19441836E+00, 0.10387196E+01, 0.16018519E+00, 0.47509303E+00, 0.00000000E+00, 0.00000000E+00,
  0.63968919E+00, 0.74376804E+00, 0.22600774E+00, 0.75698195E+00, 0.28223592E+00, 0.10387196E+01, 0.19071745E+00, 0.33435369E+00, 0.00000000E+00, 0.00000000E+00,
  0.64468707E+00, 0.77625972E+00, 0.24303611E+00, 0.80972777E+00, 0.28223592E+00, 0.97957699E+00, 0.19071745E+00, 0.30408402E+00, 0.00000000E+00, 0.00000000E+00,
  0.63407142E+00, 0.67990803E+00, 0.24696834E+00, 0.79128524E+00, 0.29967270E+00, 0.96496383E+00, 0.31408417E+00, 0.33287808E+00, 0.00000000E+00, 0.00000000E+00,
  0.72928019E+00, 0.66045486E+00, 0.24696834E+00, 0.73741865E+00, 0.29967270E+00, 0.96496383E+00, 0.31408417E+00, 0.33287808E+00, 0.00000000E+00, 0.00000000E+00,
  0.65910494E+00, 0.66045486E+00, 0.29905886E+00, 0.71290648E+00, 0.29965782E+00, 0.10785307E+01, 0.27851801E+00, 0.28185424E+00, 0.00000000E+00, 0.00000000E+00,
  0.62277584E+00, 0.67932532E+00, 0.29905886E+00, 0.71290648E+00, 0.29965782E+00, 0.11728725E+01, 0.27851801E+00, 0.37628928E+00, 0.00000000E+00, 0.00000000E+00,
  0.61862341E+00, 0.67932532E+00, 0.29905886E+00, 0.71290648E+00, 0.33899881E+00, 0.11990980E+01, 0.27655047E+00, 0.50949161E+00, 0.00000000E+00, 0.00000000E+00,
  0.61862341E+00, 0.66108693E+00, 0.24459813E+00, 0.71290648E+00, 0.28478690E+00, 0.11504527E+01, 0.39460435E+00, 0.55934245E+00, 0.00000000E+00, 0.00000000E+00,
  0.74957434E+00, 0.66691744E+00, 0.24105233E+00, 0.80684628E+00, 0.32942367E+00, 0.10657362E+01, 0.25234605E+00, 0.58524858E+00, 0.00000000E+00, 0.00000000E+00,
  0.66497542E+00, 0.76723578E+00, 0.24105233E+00, 0.86620167E+00, 0.32942367E+00, 0.10801276E+01, 0.25965202E+00, 0.58779210E+00, 0.00000000E+00, 0.00000000E+00,
  0.69304075E+00, 0.66697845E+00, 0.24105233E+00, 0.72232674E+00, 0.32942367E+00, 0.10250362E+01, 0.21124003E+00, 0.51569214E+00, 0.00000000E+00, 0.00000000E+00,
  0.71914891E+00, 0.72215572E+00, 0.20811342E+00, 0.68986259E+00, 0.41053026E+00, 0.10165239E+01, 0.31403279E+00, 0.53236418E+00, 0.00000000E+00, 0.00000000E+00,
  0.59359065E+00, 0.72215572E+00, 0.17866265E+00, 0.68986259E+00, 0.41053026E+00, 0.10332245E+01, 0.19918353E+00, 0.55686655E+00, 0.00000000E+00, 0.00000000E+00,
  0.62807222E+00, 0.72215572E+00, 0.19528058E+00, 0.68986259E+00, 0.42645592E+00, 0.97216629E+00, 0.25976429E+00, 0.55659237E+00, 0.00000000E+00, 0.00000000E+00,
  0.58927039E+00, 0.68838799E+00, 0.20739398E+00, 0.69511841E+00, 0.24101088E+00, 0.92208770E+00, 0.13037141E+00, 0.61172401E+00, 0.00000000E+00, 0.00000000E+00,
  0.61733896E+00, 0.68838799E+00, 0.20739398E+00, 0.68677684E+00, 0.19710705E+00, 0.84680865E+00, 0.17992681E+00, 0.61172401E+00, 0.00000000E+00, 0.00000000E+00,
  0.58763047E+00, 0.71755046E+00, 0.20739766E+00, 0.74484820E+00, 0.30280462E+00, 0.84680865E+00, 0.31507289E+00, 0.61172401E+00, 0.00000000E+00, 0.00000000E+00,
  0.51856145E+00, 0.67114791E+00, 0.20739766E+00, 0.74484820E+00, 0.26888783E+00, 0.84680865E+00, 0.34093087E+00, 0.61444118E+00, 0.00000000E+00, 0.00000000E+00,
  0.54705216E+00, 0.64070087E+00, 0.20820923E+00, 0.75967371E+00, 0.30887118E+00, 0.96841495E+00, 0.46214872E+00, 0.61718190E+00, 0.00000000E+00, 0.00000000E+00,
  0.60737141E+00, 0.64070087E+00, 0.20820923E+00, 0.75967371E+00, 0.28084431E+00, 0.10274417E+01, 0.48621273E+00, 0.61718190E+00, 0.00000000E+00, 0.00000000E+00,
  0.61887690E+00, 0.68034987E+00, 0.15632381E+00, 0.77330631E+00, 0.36630763E+00, 0.99178981E+00, 0.45546408E+00, 0.57252591E+00, 0.00000000E+00, 0.00000000E+00,
  0.61887690E+00, 0.68034987E+00, 0.15242025E+00, 0.85221413E+00, 0.36630763E+00, 0.95090475E+00, 0.48851740E+00, 0.61464620E+00, 0.00000000E+00, 0.00000000E+00,
  0.64941264E+00, 0.61527569E+00, 0.15242025E+00, 0.76103751E+00, 0.36630763E+00, 0.89121133E+00, 0.43798516E+00, 0.69421320E+00, 0.00000000E+00, 0.00000000E+00,
  0.64941264E+00, 0.61527569E+00, 0.20673348E+00, 0.87023323E+00, 0.32621604E+00, 0.83759954E+00, 0.38844049E+00, 0.67024852E+00, 0.00000000E+00, 0.00000000E+00,
  0.81383703E+00, 0.58761937E+00, 0.15803634E+00, 0.88849818E+00, 0.36415407E+00, 0.98933769E+00, 0.41290873E+00, 0.71783966E+00, 0.00000000E+00, 0.00000000E+00,
  0.87772996E+00, 0.52467474E+00, 0.14574150E+00, 0.81431408E+00, 0.33921654E+00, 0.97178922E+00, 0.46953148E+00, 0.74942418E+00, 0.00000000E+00, 0.00000000E+00,
  0.80417270E+00, 0.58645512E+00, 0.15068621E+00, 0.81431408E+00, 0.37606773E+00, 0.90415179E+00, 0.45985321E+00, 0.74942418E+00, 0.00000000E+00, 0.00000000E+00,
  0.80417270E+00, 0.60212342E+00, 0.11492821E+00, 0.87046165E+00, 0.36122864E+00, 0.86878320E+00, 0.45985321E+00, 0.80732145E+00, 0.00000000E+00, 0.00000000E+00,
  0.77767157E+00, 0.60077215E+00, 0.14293667E+00, 0.74248902E+00, 0.40372791E+00, 0.68581453E+00, 0.48781100E+00, 0.79792260E+00, 0.00000000E+00, 0.00000000E+00,
  0.77767157E+00, 0.53085211E+00, 0.20319849E+00, 0.73557076E+00, 0.46037978E+00, 0.75100891E+00, 0.56291350E+00, 0.85195126E+00, 0.00000000E+00, 0.00000000E+00,
  0.90869872E+00, 0.52860336E+00, 0.39310033E+00, 0.71578968E+00, 0.55341272E+00, 0.81346661E+00, 0.56291350E+00, 0.85195126E+00, 0.00000000E+00, 0.00000000E+00,
  0.90869872E+00, 0.57012871E+00, 0.37553887E+00, 0.61965219E+00, 0.39116809E+00, 0.67456366E+00, 0.57134408E+00, 0.83012634E+00, 0.00000000E+00, 0.00000000E+00,
  0.87360235E+00, 0.53792402E+00, 0.41953339E+00, 0.57482931E+00, 0.40415739E+00, 0.73686007E+00, 0.51567767E+00, 0.88554589E+00, 0.00000000E+00, 0.00000000E+00,
  0.79120248E+00, 0.58988472E+00, 0.46571681E+00, 0.57482931E+00, 0.40415739E+00, 0.74326372E+00, 0.51514833E+00, 0.10024685E+01, 0.00000000E+00, 0.00000000E+00,
  0.79276026E+00, 0.58988472E+00, 0.55680604E+00, 0.58987690E+00, 0.46787443E+00, 0.70726485E+00, 0.50372446E+00, 0.88816237E+00, 0.00000000E+00, 0.00000000E+00,
  0.79942569E+00, 0.58988472E+00, 0.50345370E+00, 0.67011667E+00, 0.46787443E+00, 0.58463981E+00, 0.61007338E+00, 0.77393151E+00, 0.00000000E+00, 0.00000000E+00,
  0.76763330E+00, 0.55223705E+00, 0.48779373E+00, 0.62603128E+00, 0.45584669E+00, 0.64901876E+00, 0.61007338E+00, 0.71929316E+00, 0.00000000E+00, 0.00000000E+00,
  0.85159062E+00, 0.49862376E+00, 0.38199042E+00, 0.62603128E+00, 0.51042677E+00, 0.64901876E+00, 0.60957382E+00, 0.71929316E+00, 0.00000000E+00, 0.00000000E+00,
